DATE,wind,temp,hour,targVar,RateOfChange0.5,RateOfChange2,RateOfChange4,MovingAverage2,MovingAverage4
2018-08-12T18:30:00,118,240,18,103.6666667,10,-4,0.625,117,121
2018-08-12T19:00:00,124,240,19,100.3333333,6,0,0,117,121
2018-08-12T19:30:00,108,240,19,95.11111111,-16,-2.5,-1.25,114.5,119.75
2018-08-12T20:00:00,103,240,20,92.88888889,-5,-1.25,-2.625,113.25,117.125
2018-08-12T20:30:00,103,230,20,90.55555556,0,-3.75,-3.875,109.5,113.25
2018-08-12T21:00:00,98,240,21,87.66666667,-5,-6.5,-3.25,103,110
2018-08-12T21:30:00,88,240,21,87.11111111,-10,-5,-3.75,98,106.25
2018-08-12T22:00:00,98,240,22,86.44444444,10,-1.25,-1.25,96.75,105
2018-08-12T22:30:00,93,240,22,85.33333333,-5,-2.5,-3.125,94.25,101.875
2018-08-12T23:00:00,88,240,23,83.55555556,-5,-2.5,-4.5,91.75,97.375
2018-08-12T23:30:00,77,240,23,83.55555556,-11,-2.75,-3.875,89,93.5
2018-08-13T00:00:00,88,230,0,84.11111111,11,-2.5,-1.875,86.5,91.625
2018-08-13T00:30:00,82,230,0,80.66666667,-6,-2.75,-2.625,83.75,89
2018-08-13T01:00:00,77,230,1,77.88888889,-5,-2.75,-2.625,81,86.375
2018-08-13T01:30:00,93,230,1,76.22222222,16,4,0.625,85,87
2018-08-13T02:00:00,82,230,2,72.77777778,-11,-1.5,-2,83.5,85
2018-08-13T02:30:00,88,230,2,70.55555556,6,1.5,-0.625,85,84.375
2018-08-13T03:00:00,77,230,3,68.22222222,-11,0,-1.375,85,83
2018-08-13T03:30:00,88,230,3,67.11111111,11,-1.25,1.375,83.75,84.375
2018-08-13T04:00:00,82,230,4,63.66666667,-6,0,-0.75,83.75,83.625
2018-08-13T04:30:00,57,240,4,62.55555556,-25,-7.75,-3.125,76,80.5
2018-08-13T05:00:00,57,240,5,66.55555556,0,-5,-2.5,71,78
2018-08-13T05:30:00,62,230,5,71.11111111,5,-6.5,-3.875,64.5,74.125
2018-08-13T06:00:00,62,230,6,74,0,-5,-2.5,59.5,71.625
2018-08-13T06:30:00,62,240,6,79.11111111,0,1.25,-3.25,60.75,68.375
2018-08-13T07:00:00,67,240,7,83.11111111,5,2.5,-1.25,63.25,67.125
2018-08-13T07:30:00,67,240,7,85.44444444,0,1.25,-2.625,64.5,64.5
2018-08-13T08:00:00,57,240,8,87.11111111,-10,-1.25,-3.125,63.25,61.375
2018-08-13T08:30:00,72,250,8,89.88888889,15,2.5,1.875,65.75,63.25
2018-08-13T09:00:00,93,260,9,89.88888889,21,6.5,4.5,72.25,67.75
2018-08-13T09:30:00,98,260,9,86.44444444,5,7.75,4.5,80,72.25
2018-08-13T10:00:00,88,270,10,83,-10,7.75,3.25,87.75,75.5
2018-08-13T10:30:00,108,260,10,81.77777778,20,9,5.75,96.75,81.25
2018-08-13T11:00:00,98,260,11,81.22222222,-10,1.25,3.875,98,85.125
2018-08-13T11:30:00,88,260,11,82.88888889,-10,-2.5,2.625,95.5,87.75
2018-08-13T12:00:00,82,280,12,85.66666667,-6,-1.5,3.125,94,90.875
2018-08-13T12:30:00,82,270,12,89.11111111,0,-6.5,1.25,87.5,92.125
2018-08-13T13:00:00,72,260,13,92.55555556,-10,-6.5,-2.625,81,89.5
2018-08-13T13:30:00,62,270,13,96.55555556,-10,-6.5,-4.5,74.5,85
2018-08-13T14:00:00,67,270,14,101.1111111,5,-3.75,-2.625,70.75,82.375
2018-08-13T14:30:00,77,280,14,104.5555556,10,-1.25,-3.875,69.5,78.5
2018-08-13T16:30:00,103,280,16,106.3333333,26,7.75,0.625,77.25,79.125
2018-08-13T17:00:00,113,280,17,105.7777778,10,12.75,3.125,90,82.25
2018-08-13T17:30:00,113,260,17,103,0,11.5,3.875,101.5,86.125
2018-08-13T18:00:00,113,250,18,99.55555556,0,9,3.875,110.5,90
2018-08-13T18:30:00,113,250,18,96.77777778,0,2.5,5.125,113,95.125
2018-08-13T19:00:00,108,250,19,91.66666667,-5,-1.25,5.75,111.75,100.875
2018-08-13T19:30:00,103,250,19,87.11111111,-5,-2.5,4.5,109.25,105.375
2018-08-13T20:00:00,98,250,20,83.66666667,-5,-3.75,2.625,105.5,108
2018-08-13T20:30:00,93,250,20,81.88888889,-5,-5,-1.25,100.5,106.75
2018-08-13T21:00:00,98,250,21,79.55555556,5,-2.5,-1.875,98,104.875
2018-08-13T21:30:00,88,250,21,76.66666667,-10,-3.75,-3.125,94.25,101.75
2018-08-13T22:00:00,82,250,22,74.88888889,-6,-4,-3.875,90.25,97.875
2018-08-13T22:30:00,88,250,22,73.22222222,6,-1.25,-3.125,89,94.75
2018-08-13T23:00:00,67,250,23,71.44444444,-21,-7.75,-5.125,81.25,89.625
2018-08-13T23:30:00,67,260,23,74.33333333,0,-5.25,-4.5,76,85.125
2018-08-14T00:00:00,72,250,0,76.66666667,5,-2.5,-3.25,73.5,81.875
2018-08-14T00:30:00,82,250,0,76.66666667,10,-1.5,-1.375,72,80.5
2018-08-14T01:00:00,72,250,1,74.44444444,-10,1.25,-3.25,73.25,77.25
2018-08-14T01:30:00,72,250,1,74.44444444,0,1.25,-2,74.5,75.25
2018-08-14T02:00:00,72,250,2,74.44444444,0,0,-1.25,74.5,74
2018-08-14T02:30:00,67,250,2,73.88888889,-5,-3.75,-2.625,70.75,71.375
2018-08-14T03:00:00,72,260,3,74.44444444,5,0,0.625,70.75,72
2018-08-14T03:30:00,93,240,3,75.55555556,21,5.25,3.25,76,75.25
2018-08-14T04:00:00,88,240,4,76.11111111,-5,4,2,80,77.25
2018-08-14T04:30:00,72,240,4,76.66666667,-16,1.25,-1.25,81.25,76
2018-08-14T05:00:00,62,250,5,80.11111111,-10,-2.5,-1.25,78.75,74.75
2018-08-14T05:30:00,72,240,5,84.11111111,10,-5.25,0,73.5,74.75
2018-08-14T06:00:00,72,240,6,87,0,-4,0,69.5,74.75
2018-08-14T06:30:00,67,240,6,89.33333333,-5,-1.25,0,68.25,74.75
2018-08-14T07:00:00,72,250,7,93.88888889,5,2.5,0,70.75,74.75
2018-08-14T07:30:00,82,260,7,97.88888889,10,2.5,-1.375,73.25,73.375
2018-08-14T08:00:00,98,260,8,100.7777778,16,6.5,1.25,79.75,74.625
2018-08-14T08:30:00,93,270,8,102.4444444,-5,6.5,2.625,86.25,77.25
2018-08-14T09:00:00,103,270,9,104.1111111,10,7.75,5.125,94,82.375
2018-08-14T09:30:00,98,280,9,105.2222222,-5,4,3.25,98,85.625
2018-08-14T10:00:00,98,280,10,106.8888889,0,0,3.25,98,88.875
2018-08-14T10:30:00,93,280,10,109.1111111,-5,0,3.25,98,92.125
2018-08-14T11:00:00,108,270,11,111.8888889,15,1.25,4.5,99.25,96.625
2018-08-14T11:30:00,108,280,11,113,0,2.5,3.25,101.75,99.875
2018-08-14T12:00:00,108,280,12,113.5555556,0,2.5,1.25,104.25,101.125
2018-08-14T12:30:00,113,280,12,115.3333333,5,5,2.5,109.25,103.625
2018-08-14T13:00:00,108,280,13,115.8888889,-5,0,0.625,109.25,104.25
2018-08-14T13:30:00,113,280,13,118.2222222,5,1.25,1.875,110.5,106.125
2018-08-14T14:00:00,113,280,14,118.7777778,0,1.25,1.875,111.75,108
2018-08-14T14:30:00,118,270,14,119.3333333,5,1.25,3.125,113,111.125
2018-08-14T15:00:00,118,280,15,119.3333333,0,2.5,1.25,115.5,112.375
2018-08-14T15:30:00,118,280,15,118.7777778,0,1.25,1.25,116.75,113.625
2018-08-14T16:00:00,113,280,16,118.2222222,-5,0,0.625,116.75,114.25
2018-08-14T16:30:00,124,270,16,118.2222222,11,1.5,1.375,118.25,115.625
2018-08-14T17:00:00,118,270,17,114.7777778,-6,0,1.25,118.25,116.875
2018-08-14T17:30:00,129,260,17,112,11,2.75,2,121,118.875
2018-08-14T18:00:00,118,260,18,108,-11,1.25,0.625,122.25,119.5
2018-08-14T18:30:00,118,260,18,104.6666667,0,-1.5,0,120.75,119.5
2018-08-14T19:00:00,118,250,19,101.8888889,0,0,0,120.75,119.5
2018-08-14T19:30:00,113,250,19,98.55555556,-5,-4,-0.625,116.75,118.875
2018-08-14T20:00:00,113,250,20,95.77777778,0,-1.25,0,115.5,118.875
2018-08-14T20:30:00,113,260,20,93.55555556,0,-1.25,-1.375,114.25,117.5
2018-08-14T22:00:00,93,260,22,91.33333333,-20,-6.25,-3.125,108,114.375
2018-08-14T22:30:00,93,260,22,90.77777778,0,-5,-4.5,103,109.875
2018-08-14T23:00:00,93,250,23,90.77777778,0,-5,-3.125,98,106.75
2018-08-14T23:30:00,88,250,23,90.22222222,-5,-6.25,-3.75,91.75,103
2018-08-15T00:00:00,93,250,0,90.77777778,5,0,-3.125,91.75,99.875
2018-08-15T00:30:00,88,250,0,90.77777778,-5,-1.25,-3.125,90.5,96.75
2018-08-15T01:00:00,88,250,1,89.55555556,0,-1.25,-3.125,89.25,93.625
2018-08-15T01:30:00,93,250,1,88.88888889,5,1.25,-2.5,90.5,91.125
2018-08-15T02:00:00,93,240,2,88.88888889,0,0,0,90.5,91.125
2018-08-15T02:30:00,88,250,2,87.11111111,-5,0,-0.625,90.5,90.5
2018-08-15T03:00:00,93,250,3,87.66666667,5,1.25,0,91.75,90.5
2018-08-15T03:30:00,88,240,3,87.66666667,-5,-1.25,0,90.5,90.5
2018-08-15T04:00:00,93,230,4,89.33333333,5,0,0,90.5,90.5
2018-08-15T04:30:00,93,220,4,89.33333333,0,1.25,0.625,91.75,91.125
2018-08-15T05:00:00,77,230,5,91,-16,-4,-1.375,87.75,89.75
2018-08-15T05:30:00,82,220,5,95,5,-1.5,-1.375,86.25,88.375
2018-08-15T06:00:00,93,230,6,98.44444444,11,0,0,86.25,88.375
2018-08-15T06:30:00,77,230,6,103,-16,-4,-1.375,82.25,87
2018-08-15T07:00:00,93,220,7,109.8888889,16,4,0,86.25,87
2018-08-15T07:30:00,93,230,7,115.5555556,0,2.75,0.625,89,87.625
2018-08-15T08:00:00,103,230,8,121.2222222,10,2.5,1.25,91.5,88.875
2018-08-15T08:30:00,93,240,8,126.3333333,-10,4,0,95.5,88.875
2018-08-15T09:00:00,108,240,9,132.5555556,15,3.75,3.875,99.25,92.75
2018-08-15T09:30:00,113,250,9,137.6666667,5,5,3.875,104.25,96.625
2018-08-15T10:00:00,113,260,10,142.2222222,0,2.5,2.5,106.75,99.125
2018-08-15T10:30:00,134,260,10,145.6666667,21,10.25,7.125,117,106.25
2018-08-15T11:00:00,139,250,11,146.7777778,5,7.75,5.75,124.75,112
2018-08-15T11:30:00,144,250,11,147.3333333,5,7.75,6.375,132.5,118.375
2018-08-15T12:00:00,144,260,12,147.3333333,0,7.75,5.125,140.25,123.5
2018-08-15T12:30:00,149,260,12,147.8888889,5,3.75,7,144,130.5
2018-08-15T13:00:00,149,260,13,147.3333333,0,2.5,5.125,146.5,135.625
2018-08-15T13:30:00,154,260,13,146.2222222,5,2.5,5.125,149,140.75
2018-08-15T14:00:00,154,260,14,145.1111111,0,2.5,5.125,151.5,145.875
2018-08-15T14:30:00,144,260,14,143.4444444,-10,-1.25,1.25,150.25,147.125
2018-08-15T15:00:00,144,260,15,141.2222222,0,-1.25,0.625,149,147.75
2018-08-15T15:30:00,144,250,15,139,0,-2.5,0,146.5,147.75
2018-08-15T16:00:00,144,260,16,137.3333333,0,-2.5,0,144,147.75
2018-08-15T16:30:00,149,250,16,133.8888889,5,1.25,0,145.25,147.75
2018-08-15T17:00:00,144,250,17,129.8888889,-5,0,-0.625,145.25,147.125
2018-08-15T17:30:00,139,250,17,125.8888889,-5,-1.25,-1.875,144,145.25
2018-08-15T18:00:00,144,240,18,124.2222222,5,0,-1.25,144,144
2018-08-15T18:30:00,139,240,18,122,-5,-2.5,-0.625,141.5,143.375
2018-08-15T19:00:00,124,240,19,118.5555556,-15,-5,-2.5,136.5,140.875
2018-08-15T19:30:00,124,230,19,115.6666667,0,-3.75,-2.5,132.75,138.375
2018-08-15T20:00:00,129,230,20,113.3333333,5,-3.75,-1.875,129,136.5
2018-08-15T20:30:00,113,230,20,111.5555556,-16,-6.5,-4.5,122.5,132
2018-08-15T21:00:00,113,230,21,109.3333333,0,-2.75,-3.875,119.75,128.125
2018-08-15T21:30:00,108,230,21,108.7777778,-5,-4,-3.875,115.75,124.25
2018-08-15T22:00:00,124,230,22,107.6666667,16,-1.25,-2.5,114.5,121.75
2018-08-15T22:30:00,124,230,22,107,0,2.75,-1.875,117.25,119.875
2018-08-15T23:00:00,108,230,23,105.2222222,-16,-1.25,-2,116,117.875
2018-08-15T23:30:00,98,230,23,106.3333333,-10,-2.5,-3.25,113.5,114.625
2018-08-16T00:00:00,103,230,0,108,5,-5.25,-3.25,108.25,111.375
2018-08-16T00:30:00,113,230,0,109.6666667,10,-2.75,0,105.5,111.375
2018-08-16T01:00:00,93,220,1,110.2222222,-20,-3.75,-2.5,101.75,108.875
2018-08-16T01:30:00,108,230,1,110.7777778,15,2.5,0,104.25,108.875
2018-08-16T02:00:00,98,230,2,109.1111111,-10,-1.25,-3.25,103,105.625
2018-08-16T02:30:00,118,220,2,107.3333333,20,1.25,-0.75,104.25,104.875
2018-08-16T03:00:00,108,230,3,105.6666667,-10,3.75,0,108,104.875
2018-08-16T03:30:00,118,230,3,105.6666667,10,2.5,2.5,110.5,107.375
2018-08-16T04:00:00,113,220,4,105.6666667,-5,3.75,1.25,114.25,108.625
2018-08-16T04:30:00,118,220,4,105.6666667,5,0,0.625,114.25,109.25
2018-08-16T05:00:00,118,220,5,105.1111111,0,2.5,3.125,116.75,112.375
2018-08-16T05:30:00,98,220,5,105.7777778,-20,-5,-1.25,111.75,111.125
2018-08-16T06:00:00,93,220,6,108,-5,-5,-0.625,106.75,110.5
2018-08-16T06:30:00,82,220,6,112.5555556,-11,-9,-4.5,97.75,106
2018-08-16T07:00:00,103,220,7,117.7777778,21,-3.75,-0.625,94,105.375
2018-08-16T07:30:00,108,220,7,122.8888889,5,2.5,-1.25,96.5,104.125
2018-08-16T08:00:00,118,230,8,126.8888889,10,6.25,0.625,102.75,104.75
2018-08-16T08:30:00,113,230,8,128.1111111,-5,7.75,-0.625,110.5,104.125
2018-08-16T09:00:00,113,230,9,131.5555556,0,2.5,-0.625,113,103.5
2018-08-16T09:30:00,124,230,9,135,11,4,3.25,117,106.75
2018-08-16T10:00:00,118,240,10,137.7777778,-6,0,3.125,117,109.875
2018-08-16T10:30:00,134,240,10,140.1111111,16,5.25,6.5,122.25,116.375
2018-08-16T11:00:00,129,240,11,141.7777778,-5,4,3.25,126.25,119.625
2018-08-16T11:30:00,149,250,11,142.3333333,20,6.25,5.125,132.5,124.75
2018-08-16T12:00:00,144,250,12,139.5555556,-5,6.5,3.25,139,128
2018-08-16T12:30:00,129,260,12,137.8888889,-15,-1.25,2,137.75,130
2018-08-16T13:00:00,144,260,13,137.3333333,15,3.75,3.875,141.5,133.875
2018-08-16T13:30:00,144,270,13,136.2222222,0,-1.25,2.5,140.25,136.375
2018-08-16T14:00:00,149,250,14,134,5,1.25,3.875,141.5,140.25
2018-08-16T14:30:00,139,260,14,131.2222222,-10,2.5,0.625,144,140.875
2018-08-16T15:00:00,149,260,15,127.7777778,10,1.25,2.5,145.25,143.375
2018-08-16T15:30:00,134,260,15,123.7777778,-15,-2.5,-1.875,142.75,141.5
2018-08-16T16:00:00,124,260,16,120.8888889,-10,-6.25,-2.5,136.5,139
2018-08-16T16:30:00,129,250,16,119.6666667,5,-2.5,0,134,139
2018-08-16T17:00:00,124,250,17,116.2222222,-5,-6.25,-2.5,127.75,136.5
2018-08-16T17:30:00,134,250,17,112.7777778,10,0,-1.25,127.75,135.25
2018-08-16T18:00:00,124,250,18,107.6666667,-10,0,-3.125,127.75,132.125
2018-08-16T18:30:00,124,250,18,104.2222222,0,-1.25,-1.875,126.5,130.25
2018-08-16T19:00:00,108,240,19,101.8888889,-16,-4,-5.125,122.5,125.125
2018-08-16T19:30:00,113,240,19,102.4444444,5,-5.25,-2.625,117.25,122.5
2018-08-16T20:00:00,108,230,20,100.7777778,-5,-4,-2,113.25,120.5
2018-08-16T20:30:00,113,230,20,100.2222222,5,-2.75,-2,110.5,118.5
2018-08-16T21:00:00,98,230,21,98.55555556,-15,-2.5,-3.25,108,115.25
2018-08-16T21:30:00,93,230,21,97.44444444,-5,-5,-5.125,103,110.125
2018-08-16T22:00:00,88,230,22,97.44444444,-5,-5,-4.5,98,105.625
2018-08-16T22:30:00,93,230,22,97.44444444,5,-5,-3.875,93,101.75
2018-08-16T23:00:00,103,230,23,96.88888889,10,1.25,-0.625,94.25,101.125
2018-08-16T23:30:00,113,220,23,96.33333333,10,5,0,99.25,101.125
2018-08-17T00:00:00,98,230,0,94.11111111,-15,2.5,-1.25,101.75,99.875
2018-08-17T00:30:00,103,220,0,93,5,2.5,-1.25,104.25,98.625
2018-08-17T01:00:00,98,210,1,93,-5,-1.25,0,103,98.625
2018-08-17T01:30:00,88,220,1,91.88888889,-10,-6.25,-0.625,96.75,98
2018-08-17T02:00:00,93,220,2,91.22222222,5,-1.25,0.625,95.5,98.625
2018-08-17T02:30:00,88,230,2,92.33333333,-5,-3.75,-0.625,91.75,98
2018-08-17T03:00:00,88,230,3,92.88888889,0,-2.5,-1.875,89.25,96.125
2018-08-17T03:30:00,98,230,3,92.22222222,10,2.5,-1.875,91.75,94.25
2018-08-17T04:00:00,93,230,4,89.33333333,-5,0,-0.625,91.75,93.625
2018-08-17T04:30:00,88,230,4,88.11111111,-5,0,-1.875,91.75,91.75
2018-08-17T05:00:00,103,230,5,88.11111111,15,3.75,0.625,95.5,92.375
2018-08-17T05:30:00,88,230,5,88.11111111,-15,-2.5,0,93,92.375
2018-08-17T06:00:00,82,230,6,90.88888889,-6,-2.75,-1.375,90.25,91
2018-08-17T06:30:00,103,230,6,94.88888889,21,3.75,1.875,94,92.875
2018-08-17T07:00:00,93,230,7,97.77777778,-10,-2.5,0.625,91.5,93.5
2018-08-17T07:30:00,82,230,7,100,-11,-1.5,-2,90,91.5
2018-08-17T08:00:00,72,240,8,104,-10,-2.5,-2.625,87.5,88.875
2018-08-17T08:30:00,82,240,8,108.5555556,10,-5.25,-0.75,82.25,88.125
2018-08-17T09:00:00,88,240,9,113.7777778,6,-1.25,-1.875,81,86.25
2018-08-17T09:30:00,103,250,9,117.1111111,15,5.25,1.875,86.25,88.125
2018-08-17T10:00:00,113,250,10,120,10,10.25,3.875,96.5,92
2018-08-17T10:30:00,118,260,10,120.5555556,5,9,1.875,105.5,93.875
2018-08-17T11:00:00,129,270,11,121.7777778,11,10.25,4.5,115.75,98.375
2018-08-17T11:30:00,113,260,11,120.5555556,-16,2.5,3.875,118.25,102.25
2018-08-17T12:00:00,118,260,12,121.7777778,5,1.25,5.75,119.5,108
2018-08-17T12:30:00,113,270,12,122.4444444,-5,-1.25,3.875,118.25,111.875
2018-08-17T13:00:00,129,260,13,122.4444444,16,0,5.125,118.25,117
2018-08-17T13:30:00,118,260,13,121.2222222,-11,1.25,1.875,119.5,118.875
2018-08-17T14:00:00,129,270,14,122.4444444,11,2.75,2,122.25,120.875
2018-08-17T14:30:00,118,270,14,121.2222222,-11,1.25,0,123.5,120.875
2018-08-17T15:00:00,129,270,15,121.8888889,11,0,0,123.5,120.875
2018-08-17T15:30:00,118,270,15,121.3333333,-11,0,0.625,123.5,121.5
2018-08-17T16:00:00,124,260,16,120.2222222,6,-1.25,0.75,122.25,122.25
2018-08-17T16:30:00,124,270,16,116.7777778,0,1.5,1.375,123.75,123.625
2018-08-17T17:00:00,113,260,17,114.4444444,-11,-4,-2,119.75,121.625
2018-08-17T17:30:00,118,250,17,112.7777778,5,0,0,119.75,121.625
2018-08-17T18:00:00,129,240,18,109.4444444,11,1.25,0,121,121.625
2018-08-17T18:30:00,118,240,18,106,-11,-1.5,0,119.5,121.625
2018-08-17T19:00:00,124,240,19,103.2222222,6,2.75,-0.625,122.25,121
2018-08-17T19:30:00,124,230,19,100.3333333,0,1.5,0.75,123.75,121.75
2018-08-17T20:00:00,108,230,20,96.33333333,-16,-5.25,-2,118.5,119.75
2018-08-17T20:30:00,93,230,20,94.11111111,-15,-6.25,-3.875,112.25,115.875
2018-08-17T21:00:00,103,230,21,93.55555556,10,-5.25,-1.25,107,114.625
2018-08-17T21:30:00,98,230,21,91.88888889,-5,-6.5,-2.5,100.5,112.125
2018-08-17T22:00:00,88,230,22,90.77777778,-10,-5,-5.125,95.5,107
2018-08-17T22:30:00,98,230,22,92.44444444,10,1.25,-2.5,96.75,104.5
2018-08-17T23:00:00,93,230,23,92.44444444,-5,-2.5,-3.875,94.25,100.625
2018-08-17T23:30:00,98,230,23,93.55555556,5,0,-3.25,94.25,97.375
2018-08-18T00:00:00,88,230,0,96.44444444,-10,0,-2.5,94.25,94.875
2018-08-18T00:30:00,88,230,0,98.66666667,0,-2.5,-0.625,91.75,94.25
2018-08-18T01:00:00,88,230,1,97.44444444,0,-1.25,-1.875,90.5,92.375
2018-08-18T01:30:00,88,230,1,97.44444444,0,-2.5,-1.25,88,91.125
2018-08-18T02:00:00,88,230,2,97.44444444,0,0,0,88,91.125
2018-08-18T02:30:00,103,230,2,96.22222222,15,3.75,0.625,91.75,91.75
2018-08-18T03:00:00,98,230,3,93.88888889,-5,2.5,0.625,94.25,92.375
2018-08-18T03:30:00,103,220,3,92.77777778,5,3.75,0.625,98,93
2018-08-18T04:00:00,124,220,4,90.44444444,21,9,4.5,107,97.5
2018-08-18T04:30:00,108,220,4,88.66666667,-16,1.25,2.5,108.25,100
2018-08-18T05:00:00,77,220,5,89.22222222,-31,-5.25,-1.375,103,98.625
2018-08-18T05:30:00,88,220,5,92.66666667,11,-3.75,0,99.25,98.625
2018-08-18T06:00:00,88,220,6,94.33333333,0,-9,0,90.25,98.625
2018-08-18T06:30:00,77,220,6,95.44444444,-11,-7.75,-3.25,82.5,95.375
2018-08-18T07:00:00,82,220,7,100,5,1.25,-2,83.75,93.375
2018-08-18T07:30:00,88,230,7,102.8888889,6,0,-1.875,83.75,91.5
2018-08-18T08:00:00,82,230,8,105.1111111,-6,-1.5,-5.25,82.25,86.25
2018-08-18T08:30:00,108,230,8,108.5555556,26,7.75,0,90,86.25
2018-08-18T09:00:00,113,240,9,110.3333333,5,7.75,4.5,97.75,90.75
2018-08-18T09:30:00,108,240,9,113.7777778,-5,5,2.5,102.75,93.25
2018-08-18T10:00:00,103,240,10,117.7777778,-5,5.25,1.875,108,95.125
2018-08-18T10:30:00,98,250,10,121.2222222,-5,-2.5,2.625,105.5,97.75
2018-08-18T11:00:00,118,240,11,124.1111111,20,1.25,4.5,106.75,102.25
2018-08-18T11:30:00,108,250,11,124.1111111,-10,0,2.5,106.75,104.75
2018-08-18T12:00:00,108,260,12,125.2222222,0,1.25,3.25,108,108
2018-08-18T12:30:00,113,250,12,126.3333333,5,3.75,0.625,111.75,108.625
2018-08-18T13:00:00,124,260,13,126.8888889,11,1.5,1.375,113.25,110
2018-08-18T13:30:00,144,260,13,126.2222222,20,9,4.5,122.25,114.5
2018-08-18T14:00:00,144,260,14,124,0,9,5.125,131.25,119.625
2018-08-18T14:30:00,134,270,14,119.4444444,-10,5.25,4.5,136.5,124.125
2018-08-18T15:00:00,124,260,15,118.3333333,-10,0,0.75,136.5,124.875
2018-08-18T15:30:00,118,270,15,116.5555556,-6,-6.5,1.25,130,126.125
2018-08-18T16:00:00,118,260,16,113.2222222,0,-6.5,1.25,123.5,127.375
2018-08-18T16:30:00,118,270,16,112.6666667,0,-4,0.625,119.5,128
2018-08-18T17:00:00,118,270,17,109.3333333,0,-1.5,-0.75,118,127.25
2018-08-18T17:30:00,118,260,17,107.1111111,0,0,-3.25,118,124
2018-08-18T18:00:00,124,250,18,104.3333333,6,1.5,-2.5,119.5,121.5
